1.0887,0.16268,0.67251
1.4589,-1.2388,-1.0513
1.2965,-0.8871,0.67913
1.2431,-0.5196,-0.95846
-0.074795,-0.13039,0.7493
0.49416,-0.29676,-0.56359
2.3873,0.49166,-1.7143
0.46057,0.37499,1.335
-1.8195,1.1645,-0.064576
-1.1121,-1.0008,-1.1151
0.48466,1.1231,-0.8079
-1.0109,0.85829,-0.48086
-2.0111,-1.6865,-0.26514
-0.081841,-0.84948,0.2387
-0.10191,0.9371,1.1397
-0.4447,0.75688,-0.13949
-0.27006,2.1621,0.30913
-0.52373,-1.3446,-0.075125
0.9195,0.81859,0.15424
0.49082,-1.0071,0.79822
1.4112,-1.4143,1.1002
1.0885,-0.075047,-1.1988
-0.033441,-1.0465,0.42573
-0.52697,0.90897,0.47393
1.8191,1.0715,0.7196
-2.8877,2.2144,-0.36336
-1.1039,-1.3916,-0.322
-0.28239,0.25404,-0.38792
-0.819,-0.048997,0.7494
0.7916,0.93578,-1.3269
-0.33046,0.44747,-0.69427
0.63841,1.8872,-0.22471
2.0799,0.34512,1.6811
0.019002,0.72813,-1.7172
0.45512,-0.11006,0.22171
1.0105,1.4558,-0.45659
0.090696,-0.17266,-0.56812
-2.9397,0.62435,0.29388
0.73073,0.2059,-1.1412
-0.092385,0.086081,0.37652
0.631,-0.017826,1.0217
0.42263,2.3824,0.73514
0.080836,1.3814,0.95654
0.016877,-0.33268,-0.73701
-1.1504,-0.28738,-1.1827
-0.87967,1.5255,-1.7422
-0.16359,-0.25239,-0.35065
0.31076,0.10362,-0.43377
-0.86723,0.3067,-1.1645
0.8404,-0.55438,1.0545
1.3273,0.36796,-0.0078996
-0.49842,-0.25573,-1.0211
-0.96425,-0.12037,-0.037989
-0.813,-0.23846,-0.16007
-0.63565,-0.23419,0.65778
0.73266,1.1129,1.5694
-0.38462,0.0012716,0.52352
-0.8133,-0.87134,-2.4978
-1.5763,0.28955,-1.4071
-0.096469,-0.24265,-0.43474
0.11439,0.26145,-0.0068907
0.16602,-0.55251,0.85138
0.28083,-1.0531,-0.23116
-0.45095,-0.1404,0.74318
1.5153,0.66866,1.6343
2.4863,2.1885,1.4466
-1.6355,-2.1328,2.4055
-0.51448,0.41296,-0.14518
-1.9249,1.1327,-1.3393
0.61382,0.85496,0.46091
0.58522,-0.94079,-0.44572
-1.3782,0.24655,0.19819
-1.774,0.32131,0.42133
0.09546,-1.2508,-0.6003
1.4349,-0.89613,2.1219
-0.07062,-0.82181,0.0083988
1.6112,-0.61583,-1.0337
-0.036764,0.23448,1.1379
1.3561,-0.38688,0.25585
-2.2471,-1.4507,-1.8898
-0.48738,1.8239,0.59962
0.24164,-0.13156,1.2367
0.3752,0.59167,0.0030764
0.46404,0.69889,1.7813
-1.165,-0.48728,0.82966
1.8026,1.8597,1.367
-0.092462,0.10151,0.97841
1.4589,-1.7017,-0.16238
-0.26129,0.90673,-0.34346
0.55046,0.040355,0.35949
-0.35364,-2.0123,1.16
0.75916,-0.24491,-0.97467
1.7968,1.2821,0.86424
-0.16033,0.27669,0.44895
0.02679,-0.42327,1.5501
-0.61053,0.18382,-0.38931
-0.64421,0.079565,-0.046391
-0.9102,-0.11536,0.17216
-0.53696,-0.51476,0.089233
0.81294,-0.00048085,-2.255
-0.78815,1.1797,0.69011
-0.15194,-0.24211,-0.10171
-0.11137,-1.6039,0.10944
-0.22201,-0.51191,0.45666
0.36008,0.08512,-0.41841
-1.1379,0.77415,0.5002
0.60882,0.77831,-1.6714
-1.5024,0.23124,-0.098996
0.56865,0.40217,1.123
0.24029,0.52885,-0.067793
-0.51783,-0.86009,0.12855
1.5589,-2.0773,0.46005
-0.22725,2.0486,0.012318
0.82667,-0.23334,-1.3285
-1.2145,-0.13068,0.72236
0.0085275,0.20932,-0.32666
1.3524,-1.5145,-0.018266
-0.66313,-0.47426,0.18485
1.1295,0.81244,-0.27968
0.4374,-1.6103,-1.0885
0.29517,-0.94571,-0.33294
0.94459,-0.45186,0.25391
-0.69548,-1.2236,0.82409
-1.1502,-0.80685,0.084126
-0.10676,-1.6889,1.8714
1.5533,-1.8532,0.47414
0.73318,0.11398,-0.5623
-0.41838,-2.1316,-0.39512
-1.517,0.54564,0.90852
0.19854,1.9594,0.048169
0.95385,-0.46843,-0.20308
-1.2667,0.85938,0.85648
-0.51756,-0.12563,0.49631
2.7417,0.655,0.48865
0.5408,-0.18685,-0.14255
-1.5463,1.3501,-0.84442
0.90315,-0.30426,-0.5388
-0.31318,0.3941,-0.84856
0.20205,0.06837,1.993
-0.48079,-0.019603,-0.16557
0.96323,-1.238,-0.39803
1.5477,-0.094216,0.34984
-0.11023,-1.039,0.50813
0.11192,-0.054977,-0.38402
-0.44411,-1.1971,0.5526
1.0094,0.45887,-0.44682
-0.71082,-0.6588,1.2775
1.8347,0.81859,-1.013
-2.3067,-0.62472,-0.72785
-0.84977,-1.073,-0.888
-0.1155,0.32815,1.5175
0.30177,1.0188,0.048275
-0.4686,-1.6597,-2.155
-2.6936,0.76957,0.98447
-0.33439,-0.27305,-0.38982
-1.3974,-0.054665,0.68205
-0.39282,0.49026,-0.056956
0.69101,0.13092,1.4152
-1.3714,0.93003,0.85188
-0.1254,1.0608,-0.69177
0.65095,1.3379,-1.0633
0.96695,-0.78665,-0.16309
-0.52214,-0.20893,0.39214
-0.49883,-0.17671,0.85167
-1.3439,-0.70795,1.355
0.18962,-0.13671,-1.5778
-3.7721,1.2003,-0.51867
0.11612,0.6129,0.80974
-1.3073,-0.43889,2.5103
-0.33348,-0.12365,-1.6911
0.77443,1.654,0.86586
2.0128,0.4094,0.1265
-2.8394,-1.3167,-1.0397
0.50653,-0.13175,-0.21778
-0.10432,0.061595,-1.7666
-0.97482,-1.3807,-0.80773
0.11191,1.1403,2.1225
-1.3255,-1.0859,1.5503
0.31,0.93244,-0.10496
-0.71066,-0.17085,2.9376
-1.2861,-0.68632,0.2997
0.0011999,-0.36039,0.13257
-1.5546,-1.9558,-0.39145
-0.41543,-0.94318,0.16013
-1.2868,0.14457,-0.61304
1.3488,1.4563,0.099244
0.86428,1.2895,0.25238
0.0382,0.052483,1.2741
-0.23998,0.3422,-1.2508
1.4887,-0.21113,-0.40938
1.1911,-0.072455,-0.090453
0.70143,-0.46143,0.49022
-0.52512,0.7783,-0.20675
1.5518,-0.60729,0.95257
0.90374,-0.062836,-0.31861
1.8323,-0.93972,-0.20419
0.9113,-0.07619,1.5781
0.99413,1.0041,1.4959
-0.097088,0.31214,1.051
-1.0902,-0.61357,2.4665
-1.5066,-2.0192,0.5584
0.82074,-0.31986,1.2011
0.59192,-0.73862,0.11383
-0.8721,-0.74324,-1.8457
0.17179,0.84463,1.0929
0.35877,-1.0873,-0.28413
-0.44433,-1.4666,0.34485
-2.1749,-0.16331,0.86192
-0.70205,-0.45125,0.74409
1.8523,1.3562,-0.19308
-0.14017,-0.64012,1.1658
2.7866,0.5112,-0.23889
0.2146,-0.65537,-1.5005
-0.92087,1.072,0.34626
2.7367,-0.42143,-0.84798
0.056136,-0.64151,-0.014127
-0.13725,0.34921,-0.67427
-1.0936,0.33279,-2.2041
-3.7884,0.045926,-0.63494
-1.1752,1.7081,-0.49248
0.61596,-0.36665,-0.015974
0.58168,-1.2025,0.64901
-0.089404,-0.031171,0.21581
0.29335,-1.1075,-0.34013
-0.12995,-1.0942,-0.65855
0.21535,-1.7434,-2.2529
-0.3583,-0.24714,0.23353
2.2265,1.7812,-0.089083
0.63844,-0.060922,0.59622
2.1464,0.017944,-0.93422
-2.3471,-0.50582,0.45071
0.15519,-1.0418,0.68698
-0.52542,-0.092695,-0.56368
-0.27159,0.29682,-0.061415
-1.6877,-0.38416,0.38314
0.4575,-0.76407,-0.30009
-0.86047,-0.13589,-0.049027
1.8273,1.7216,1.3048
1.7665,-0.92356,1.0235
-0.48785,-0.68641,-0.43433
1.1505,-0.068588,1.1275
-0.91827,-0.053518,-0.37945
1.9482,-0.32672,-0.65542
-1.6242,-0.064659,-0.40534
-0.58093,0.2933,-1.122
-0.24516,2.0491,-1.3907
1.0594,-0.078879,-0.33801
-0.12531,0.46681,-0.6097
-1.9167,-1.4691,-0.76494
1.1654,-1.4726,-2.9548
-1.5694,0.46607,-1.1464
-0.77446,-0.029008,1.2223
0.8237,0.3332,-2.0396
-0.24851,-0.5551,-1.5628
-1.0664,-0.31458,-0.38044
2.4388,-1.4401,0.95017
0.051408,0.83962,-0.2599
0.35356,-0.36394,0.45923
0.51783,-0.63366,1.8077
0.036456,-1.2267,-1.1934
0.11648,0.85233,0.40717
0.58507,-0.46323,0.8695
0.29461,-0.38265,0.74091
0.26612,-1.3687,1.1313
0.71206,-0.82975,0.39813
0.87352,0.54446,-1.3825
-0.66286,0.11529,0.95171
-0.82226,-1.4989,0.27041
-0.19581,0.82992,-0.014028
1.5546,0.86424,0.11518
-0.79669,1.2104,-0.10626
0.27895,-0.46122,-1.1542
-0.2878,-0.57753,-0.066253
0.27283,-0.41568,-1.1719
0.73914,0.27967,-0.039744
0.46184,-0.27545,-0.21323
-0.34046,0.046169,1.2313
-1.0472,0.83115,0.82331
1.2071,0.11418,-1.4511
-1.0428,0.77063,1.032
-0.22667,-1.9066,2.0951
0.38659,-0.4104,-1.0736
-0.52455,0.79593,-0.021834
0.74267,-0.47702,0.4978
0.59725,1.0145,0.71075
-1.7344,0.81033,0.079841
1.1614,0.15288,-1.9775
-1.4729,0.31896,-0.27115
1.2417,-0.99192,-0.32456
-0.46823,1.0354,0.57992
-0.84563,-0.013128,0.9706
1.0582,-1.3621,0.48629
1.4549,-2.8865,0.10784
-0.14427,1.7351,1.3897
-0.80886,-0.72267,1.0502
1.1174,0.99657,1.5104
-0.17697,0.16395,1.7221
0.59127,-0.48786,-2.0265
-1.8041,-1.0262,0.47717
-0.7605,0.28759,0.59456
0.29103,0.64477,-0.69943
-1.2535,-0.76503,2.0456
-0.30031,0.73781,0.48151
-0.096351,0.90939,-0.21742
0.24528,-1.1513,-2.0127
1.5352,-2.5306,-1.7432
1.8994,1.0779,-1.4853
0.5975,0.5134,1.2438
1.3021,0.25224,-2.7738
-0.60764,-1.9899,-1.6819
0.27434,-1.0915,-0.86621
-0.49497,1.5013,-0.91953
1.5977,0.065546,-1.9131
0.12105,-1.1803,2.0549
0.35606,1.9273,1.5797
0.37528,-2.7117,0.22117
-0.27822,-1.0151,-0.6794
0.42028,-0.4382,1.6448
1.3814,0.19448,-0.24929
-1.1618,-0.21823,-1.7608
1.7227,-1.7512,-0.95306
1.0526,1.4351,-1.5192
-0.55305,1.3292,-0.40263
-1.2385,1.8491,0.96225
0.65593,0.92179,-0.6729
0.56761,0.37218,0.16118
-0.3542,0.78389,-0.16132
0.55383,0.94439,-0.69671
1.3892,-1.8329,0.23425
1.589,-0.11089,-0.31438
0.73203,0.3288,-0.50995
0.29914,-0.24242,-1.1986
-2.4204,-0.93174,-0.92843
0.44022,1.083,-0.26876
-1.1332,0.068453,0.078405
2.1277,-1.1992,-1.2478
-1.1637,0.97977,-0.87808
0.017987,-0.64549,-0.46716
-2.2467,0.17382,0.88859
0.14695,-1.256,-1.2248
-0.63837,-2.3467,0.49508
0.64174,-1.0153,0.5701
0.65992,-1.6336,1.592
-2.1821,-0.33116,-1.0157
1.413,-0.318,0.48973
0.45625,-0.60865,-1.3093
-0.11374,2.1904,0.60569
-0.33296,1.7806,0.63099
-1.1463,-0.1808,-0.80278
1.216,0.65847,1.0589
-0.71567,-0.056471,0.80765
1.7691,1.1669,1.0536
2.0053,-0.98994,0.10247
-0.40727,0.19643,0.014244
-0.425,-0.13393,-0.92231
0.11264,-1.8527,0.21544
0.063503,-1.1885,0.095542
1.2647,-1.3861,-0.25558
1.1597,1.9746,-0.697
0.43413,0.0027113,-0.81001
-1.7173,0.89876,0.74623
-0.57069,0.26197,0.5492
0.42645,-0.5192,0.094471
0.11089,-0.032326,-1.515
1.2457,0.43024,-1.1503
0.16337,1.9632,-0.11149
-0.11764,1.0163,-0.72451
1.2187,-0.64189,0.39744
0.52208,-0.67614,-0.47931
-0.33817,-0.44842,-0.23585
1.0206,1.0199,-0.80135
-0.64936,0.13208,0.46151
0.57975,-0.47033,-1.2469
1.3548,-0.013184,0.47586
0.39003,-0.22245,1.2182
-1.3582,1.0599,-0.076268
0.6725,-0.46019,-1.0235
0.82368,0.86509,-0.96351
0.17997,-1.215,-0.40363
0.63406,0.17683,-0.34439
1.4577,1.9841,-1.33
-0.71342,-1.0045,-0.93794
0.82972,-0.20722,2.4415
1.9959,-1.0703,-0.21633
0.58591,0.29229,1.211
1.287,0.47009,-0.33521
0.81725,1.9736,1.3624
-0.029046,0.30355,0.11292
-0.4184,-0.46058,2.243
0.11951,-0.63143,0.54793
0.41131,-1.7876,0.26401
-0.55822,0.062081,0.81164
1.3801,-0.41115,-0.20834
-0.56875,1.8281,-0.22916
0.43859,-0.26151,0.014859
-0.50865,0.71039,0.86552
0.64449,2.0423,1.1858
-1.2471,0.19706,-0.65003
-1.2152,0.91629,-0.25149
0.052409,-0.95343,-0.087333
1.5506,-0.68282,-0.26057
-1.6317,0.57608,-0.98792
-1.0426,0.96676,1.0088
1.3933,0.28712,0.84341
0.67978,0.57648,0.70723
1.235,-0.5849,-0.37279
0.21981,0.089596,0.21524
-0.3897,0.093435,-0.43081
1.4551,-0.52095,0.33931
-0.51079,-0.68298,0.19737
-0.84468,-0.031569,0.88084
0.68755,0.77394,-0.12017
-2.4641,0.45872,0.4728
0.26138,0.50579,-0.50378
-0.15668,-0.40383,1.3696
-0.43838,-1.0975,0.93048
0.90534,-1.5702,-0.28078
-0.63775,1.4035,-0.44865
2.4153,0.59344,-1.3134
-1.1039,-2.3012,0.39565
-0.31169,-1.25,-0.77899
-0.56659,0.1863,-0.94247
0.11646,0.32519,0.41006
1.1215,-0.18933,0.98105
-0.16191,0.78822,0.99397
1.0099,1.973,0.41874
-0.67956,-2.5528,0.48978
0.38054,-0.42743,-0.53234
-1.2014,-0.13685,-0.78846
-0.73893,1.3013,-0.96265
0.014743,-0.30704,1.9302
-0.93426,0.11762,-0.40415
-0.83615,0.076375,1.6788
-0.44168,1.034,0.43166
-0.00031819,-0.29585,0.19563
2.3805,0.23411,-0.20176
-0.32356,-0.13076,0.5564
-0.24471,0.74567,2.2214
0.99298,-0.13018,-0.29823
-0.58382,-0.99477,1.1062
-0.57722,0.35336,2.9996
-1.8685,-0.6053,-0.24022
0.27184,-0.14637,-0.46625
0.66306,-0.12849,-1.3697
-0.040304,-1.0019,-0.34588
1.3786,0.72401,0.32933
-1.0184,-0.3216,-0.71645
-0.31832,-0.4989,0.75982
-0.14736,-0.21566,0.07592
-0.89383,1.6768,0.41587
0.17797,-0.76001,0.92022
-1.0076,1.8361,0.6477
-0.13875,0.11507,-1.0869
-0.71885,1.6832,0.77322
0.69603,0.63347,0.069204
-0.1966,1.2911,-0.95196
-0.80992,1.1905,1.0722
-0.50957,1.0346,-0.31639
1.4196,0.44619,0.16295
-1.3699,-0.45348,-1.6337
-0.91261,0.76739,0.069015
-0.70479,1.7258,0.99073
-1.3452,-0.15954,0.48481
1.1714,-0.2974,0.65389
-0.48206,-2.3258,0.02989
0.53672,-0.57394,-0.040238
-0.93136,0.068326,-0.74157
0.6621,-1.3233,0.27142
-0.67401,-0.022326,1.7064
-0.65557,-0.005024,0.81345
0.39533,1.7221,-0.39031
0.59635,0.23496,-1.4454
-0.014482,0.58851,0.47184
1.1157,0.33938,0.042645
0.19112,-0.063921,-0.12879
0.70143,2.4594,-0.062295
-1.6368,-2.8009,0.017547
-1.7161,-0.89252,0.86019
0.36357,0.22731,-0.11346
-1.319,0.90447,0.65783
-1.0463,0.91744,0.31123
-0.62906,-0.037614,-0.086639
2.3075,-2.0003,0.58575
-0.73885,0.3435,0.035524
0.95035,1.5062,0.62647
-0.27581,0.26296,-0.75593
0.60895,1.2779,-0.26437
-0.17504,1.5624,-0.59712
1.0438,-0.72625,-0.58174
1.5824,-0.23921,-0.38335
-0.37431,0.68922,0.15398
1.0352,-1.4812,0.91923
0.41827,-0.82672,-0.68044
-0.22953,-0.7648,0.25618
-2.0224,-0.49922,-1.0139
1.8242,-0.71955,-0.53694
-0.77637,-0.24947,-0.67139
-1.0375,1.1809,-0.91338
-0.76924,-0.32837,-1.7737
0.51181,-0.17394,-0.25006
-0.19612,-1.5808,0.056026
-0.87663,0.85376,0.57944
0.29028,1.7582,-0.39496
1.0086,-0.048913,-0.23037
-1.3317,-1.1156,-1.7642
-0.30839,-0.21672,0.5653
0.1222,0.57963,-0.71851
1.4659,1.4138,0.226
-0.50951,-0.025063,0.54451
-0.24153,-0.35913,-0.19516
0.88151,-0.20233,0.5702
-0.2655,0.77557,0.13041
-0.74474,-0.87271,0.89849
0.65695,1.3586,-0.14823
-0.21065,1.5595,-1.122
-0.016963,-0.64579,-1.1176
0.95727,-0.47562,0.49254
-0.51371,-0.76406,-1.2697
0.81875,-0.25758,1.0498
0.27769,1.1882,-1.1382
-0.9371,0.8066,0.0055179
1.0249,1.1519,-0.91081
-0.52141,-2.2379,0.13533
0.72622,-1.9878,-0.894
-1.9284,0.10373,-0.64067
-0.74356,1.669,1.1949
-0.85117,0.89168,-1.1245
0.75618,0.23553,0.25319
-0.023769,-0.10114,1.2537
1.5249,-2.2081,0.11538
-0.96061,-0.1724,0.10335
1.3598,0.33807,1.0053
-1.1696,0.06185,-1.6392
2.5287,-0.95956,0.15713
-2.749,-1.0845,-0.69911
-0.27762,-0.5769,-1.278
-0.93059,0.79702,-1.5249
0.80405,0.073181,-0.70588
-0.72175,-0.23408,-0.48181
-1.6361,1.0708,-0.80244
-2.324,-2.4375,-0.56585
0.48575,-0.25175,-1.9769
1.0106,0.14664,-0.11804
-0.19705,-0.43667,1.6014
0.3829,0.48423,0.73843
-1.3181,-0.29579,-1.3284
0.65179,-0.57933,-0.8103
0.72772,1.1506,-0.48654
1.1072,-0.55404,-0.11573
1.6913,-0.023855,-0.23731
-0.73816,1.2357,1.226
0.085697,-0.059648,-0.16421
0.41911,0.77506,1.3787
0.92554,0.91722,-1.1272
1.0148,0.10917,0.73924
-1.0983,0.25537,-0.81676
1.3632,2.0381,-1.5042
0.45268,-0.84735,-0.76874
1.0267,0.64515,1.1392
0.49816,-0.47773,-0.48358
-1.1034,-0.717,-1.0176
0.419,0.23258,0.29896
-1.2684,-0.45038,0.28482
0.90821,-1.04,0.61712
0.19352,-1.3198,1.1058
0.18208,-0.36132,-0.89336
-0.040753,-0.52184,1.3143
-0.73454,0.48216,-0.38106
0.062349,0.31825,-2.2601
0.72742,-0.46007,-0.05994
-0.072454,0.46553,0.12516
-0.60624,1.4174,1.3777
-1.0969,-2.1556,0.26097
1.1541,-0.21469,-0.46372
0.06318,0.74423,0.59063
0.021193,0.15624,-0.096155
-1.2127,-1.935,-1.231
-0.063232,1.0911,-0.62681
-0.047748,0.16678,0.67428
0.29296,1.3905,-0.054703
-0.19492,-0.26091,-2.4001
2.1041,0.9401,-0.51723
-0.16026,0.11402,-0.2583
0.49123,1.6792,-0.75455
-1.6235,2.8721,-0.32829
0.43999,0.4602,0.7664
-0.9003,0.50315,-0.37956
0.88874,-0.74015,0.41428
0.24751,-0.37956,1.1189
0.55962,0.13209,1.1842
-1.0682,-1.066,-0.25982
0.6861,0.63723,0.59811
-1.7084,1.0779,1.5211
-1.082,-0.062524,-0.58227
0.64557,-0.66105,-1.6479
-0.79153,-0.83767,-0.39165
0.45339,-0.61397,-0.66842
0.58279,-0.38154,1.2466
-0.2221,-1.1758,1.305
0.41836,-1.1416,-1.9267
-1.4106,-1.4885,1.2264
-0.091088,1.023,0.1898
1.0029,0.95734,-0.18821
-1.6175,0.81926,1.2601
0.023307,0.38135,-1.3117
2.3199,0.76943,-1.207
2.6516,0.66842,-0.15288
-0.54979,-0.23113,0.84001
-1.1031,0.31081,0.77976
-1.5365,0.07849,0.72877
-1.2418,1.2011,-0.64057
-0.3515,-1.7395,0.011117
-0.92314,0.1166,1.3034
0.58308,-0.045298,-0.41314
1.7088,-0.90891,-0.2824
0.99619,1.4211,1.7777
-0.04573,-0.97344,-1.3098
-0.10353,0.76696,2.7329
0.98429,-0.53011,-0.565
-1.4464,-0.64552,-1.3459
0.96551,-1.9462,-0.64469
-1.5233,0.57265,0.96187
0.43524,0.46206,-0.19319
-0.63979,-0.45056,-1.6712
-0.84881,0.63851,-0.034763
-0.34246,-0.89282,-0.57851
-0.29239,-0.46593,0.2447
-0.40583,0.27773,-1.2244
-0.51468,0.16079,-0.93025
-0.52761,0.64247,-0.41589
0.60363,-1.4352,0.21205
-0.20316,-1.1278,-0.34479
-2.0803,-0.93012,1.4126
1.7077,3.1612,0.85084
1.4859,-0.9618,0.63582
1.1337,1.2989,-0.54715
-1.9725,-0.091107,-1.044
0.56736,-0.22731,2.6777
0.32352,-0.36223,0.089237
0.58064,0.6924,-1.5382
-0.58858,-0.08867,0.085702
-0.58906,-0.073942,0.54872
1.5118,-0.81456,-1.0033
-0.15913,-0.37419,-0.1481
0.056688,-0.52607,-0.99255
0.62158,0.19675,1.0243
-0.91414,-0.21184,0.2395
-0.98421,-0.68029,0.2108
0.0095293,-0.89305,-0.017984
-0.86595,-0.54667,-0.48738
-1.1445,0.025904,-0.30303
0.90842,-0.32926,-1.837
0.71536,2.7108,-1.4022
0.74141,0.25325,-0.86982
0.2938,-0.013579,0.29597
0.97583,0.80983,0.36535
-1.1533,-0.082256,-0.43601
-0.16668,-0.055987,0.030714
-2.021,0.41225,-1.3304
-0.25746,-0.20302,0.30144
1.5314,-0.56475,-0.86639
0.42033,0.95582,-0.56488
-1.1541,0.73504,-1.4421
-0.0020492,-0.29339,0.68594
-1.5598,0.41703,-0.31939
-0.96637,-0.8896,0.14562
1.1594,-0.1553,0.41958
0.31802,-0.6258,-0.13996
-0.43932,1.2603,-1.9144
2.5914,1.7142,0.055867
-0.52809,-1.4722,0.33955
1.216,-0.51517,-0.7079
1.0499,0.50853,-0.61543
1.4889,-2.2196,-1.835
-0.23869,0.26113,-0.10837
-0.20376,-0.89943,0.050391
0.42532,-3.0713,-0.43427
1.2335,-0.086999,-0.65033
-0.82776,-0.98405,-0.25729
-0.91833,0.17574,1.653
0.079458,-0.45515,1.001
-0.48485,0.28029,0.006446
-1.3452,0.35303,-0.27369
1.1662,-0.31559,-1.9834
2.0119,1.4891,-0.5991
0.10737,0.47231,0.11343
0.56274,-0.35906,0.23125
0.099974,-0.37918,-0.69884
-0.96469,0.53181,1.3828
-0.45604,1.318,-1.4056
-1.9416,-0.18766,-0.47252
0.17171,1.7892,1.2257
-0.53476,0.3644,-0.24718
-1.0562,1.0951,-0.38193
0.15479,0.72847,0.59903
1.2862,0.47976,0.2193
0.77581,-0.91689,1.0909
0.79208,0.13186,0.80357
0.29564,0.057507,0.22182
-0.32892,1.0219,0.75551
1.8551,0.15355,-1.6773
-0.71091,-0.74225,0.043778
0.66599,-1.0912,-1.7047
-1.6085,0.08343,-1.1768
-0.65253,-0.64979,0.62555
-0.59754,-0.46697,0.77901
1.072,0.22712,-0.44404
-1.7593,-0.3909,0.12676
-0.1707,-1.2841,1.6727
0.40263,-0.0058846,-0.84418
1.2359,0.90402,1.0742
1.5378,0.69379,-1.0605
0.12482,-0.059876,0.56023
-0.68802,0.60975,0.023451
-0.98809,-0.014388,0.23117
-0.60552,-0.25823,1.1469
-0.92852,0.24875,0.0022176
0.51789,0.15363,-0.25063
-0.57749,-0.26778,-0.27986
1.1909,-0.92978,0.5233
-0.15296,0.1079,0.3576
1.105,-0.22661,-1.575
0.87567,0.032451,-0.12815
0.34706,-1.1745,0.11784
-0.38656,-0.40753,-0.45659
-0.45862,0.62334,0.6885
1.419,0.20905,-0.13241
1.2022,-0.49102,-0.080742
-0.42864,1.7445,0.92806
0.037995,0.92053,-1.1725
1.0209,1.2488,-0.35359
0.56832,0.5454,1.2928
-0.92639,-0.48133,-0.38221
-0.26611,-1.1546,-0.45065
-0.30558,-0.78059,-0.07428
-1.4856,-0.027675,0.1659
-0.88783,-1.5387,0.39881
1.3363,-1.5463,0.27335
0.070913,-1.579,0.92809
0.83572,0.90822,0.84772
-0.26281,0.55128,1.1406
-0.022143,0.68774,0.78582
-0.72683,0.0061352,0.31247
0.98235,-0.23114,-0.42937
0.021073,-0.59401,0.20811
-0.60711,0.63762,-0.54124
-0.16975,0.46662,2.3467
0.62579,1.8188,0.22492
1.6059,-0.18962,-0.18891
0.087797,-0.23748,-0.73377
-1.2281,-1.3521,-0.68309
0.041439,-0.16347,-1.9689
-1.7456,-0.49053,-0.62571
-2.7848,-0.31678,-1.9111
1.1116,2.2401,-0.071083
0.080563,-0.018089,0.54162
-0.12342,0.87267,-1.7319
-0.2611,0.026662,-0.50802
-0.031389,-1.5696,0.84254
0.41955,-1.1004,0.86505
0.21505,1.4948,-0.28385
-0.39189,-0.75498,-2.3182
0.69264,-0.77418,-0.77282
-0.69458,-1.2688,0.044002
0.20748,-0.63889,-0.79125
-0.24714,0.67057,0.42742
-0.46331,0.4524,0.11618
-2.486,-0.5839,0.73807
-0.44788,1.3005,-0.72465
0.96815,0.57498,0.60165
-0.93028,-0.25892,-0.235
0.40038,-0.90867,0.23673
0.33799,-0.68349,-0.088958
-0.81897,0.667,0.55746
1.1224,-2.1361,-0.019276
-0.28107,0.50577,0.81211
-2.0642,-0.31132,-0.84444
1.2188,0.53587,0.88633
0.94139,0.99955,-1.8259
-1.8318,1.3806,-0.17315
-0.27749,-1.3833,-1.2066
-0.80222,0.2951,-0.14413
-0.19484,-0.57846,-0.51466
0.26841,-0.18723,-0.55104
-1.1656,-0.9497,-0.54488
0.38503,-1.1682,0.73374
-0.030637,1.3832,0.19263
0.34539,0.37256,1.5695
-0.34758,-0.39067,0.13213
-2.3941,-0.01816,0.79569
0.58672,-1.9903,2.7244
0.93513,-0.22366,-0.46424
0.76974,-0.42783,-0.2805
0.12286,1.4336,-0.43739
1.4054,0.75325,-1.6123
0.4984,-0.019008,0.97995
0.24166,0.40612,0.24572
-0.73955,-1.2844,0.30496
1.3772,-0.53211,-0.81907
0.75166,1.1196,0.43623
-0.022669,-0.28974,-0.084013
0.56611,0.84085,0.5914
-0.12619,0.41291,1.6733
0.075734,2.8247,-0.16204
0.1563,-0.38183,0.70614
0.21433,-1.5914,-0.25542
2.1553,0.90384,1.041
-0.16251,0.445,1.2471
1.2706,-0.97663,2.0325
-0.51911,-0.58914,0.19934
-0.087437,0.11186,-0.31969
0.69172,-0.59543,0.26811
-1.6314,1.5215,0.36119
-0.0042349,1.7759,1.6253
-0.71399,0.85484,0.20784
-0.11091,-1.1876,-0.29687
0.0050719,-0.4943,-0.043969
1.1667,0.37723,1.1255
-1.4566,-0.6655,-0.85369
0.8156,1.3042,-1.1207
2.4006,0.55616,-0.22538
0.068015,-1.9462,-0.45305
-1.4516,0.56168,-1.3788
-0.80116,-1.1312,-1.7938
-1.1991,-0.55759,0.35455
0.23472,-0.38292,1.7608
-1.2543,0.43032,2.5253
0.3976,0.85306,0.4047
-2.0592,-0.78117,0.3488
0.20799,0.095059,0.64387
-1.062,1.9245,-1.8979
-0.84867,-0.8311,0.24464
-0.96305,-0.2872,1.5216
1.0033,-1.0311,-0.37289
-0.55032,-1.4127,0.42079
-1.2465,-0.42221,-0.82228
-1.1198,2.2938,-1.9109
0.37034,-0.094075,0.14658
0.082415,0.25377,0.7742
0.23238,-0.18994,0.083616
-0.20517,0.056595,0.41216
-0.25075,-0.34721,-0.054047
0.48923,1.2993,-0.40037
0.26908,-1.5338,-1.6195
0.28198,0.46772,0.63649
-1.2603,0.48376,1.2867
-0.56411,-0.082365,-0.44882
-0.56138,1.3749,-0.74833
-0.28304,-0.2557,0.32343
-0.057747,0.9656,-0.73344
